číselník,číselník_název_cs,číselník_název_en,položka,položka_kód,položka_název_cs,položka_název_en
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/AP1,AP1,AP1,AP1
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/AP2,AP2,AP2,AP2
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/AP3,AP3,AP3,AP3
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/AP4,AP4,AP4,AP4
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/L1,L1,L1,L1
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/L2,L2,L2,L2
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/VP1,VP1,VP1,VP1
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/VP2,VP2,VP2,VP2
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/VP3,VP3,VP3,VP3
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/1,1,1,1
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/2,2,2,2
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/3,3,3,3
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/4,4,4,4
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/5,5,5,5
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/6,6,6,6
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/7,7,7,7
https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy,Mzdové třídy MFF UK,Salary tariffs FMP CUNI,https://data.mff.cuni.cz/zdroj/číselník/mzdové-třídy/8,8,8,8
